datetime,co2,temperature,humidity,closed_frac
2023-11-06 10:00:00,481.3333333333333,22.2,51.56,1.0
2023-11-06 10:30:00,513.0,22.166666666666668,51.56,1.0
2023-11-06 11:00:00,515.6666666666666,22.166666666666668,51.82,1.0
2023-11-06 11:30:00,488.6666666666667,22.166666666666668,52.21,1.0
2023-11-06 12:00:00,521.3333333333334,22.066666666666666,52.34,1.0
2023-11-06 12:30:00,513.0,22.133333333333336,52.21,1.0
2023-11-06 13:00:00,547.0,22.066666666666666,52.34,1.0
2023-11-06 13:30:00,558.3333333333334,22.066666666666666,52.21,1.0
2023-11-06 14:00:00,548.3333333333334,22.066666666666666,52.21,1.0
2023-11-06 14:30:00,568.3333333333334,22.100000000000005,52.21,1.0
2023-11-06 15:00:00,587.3333333333334,22.066666666666666,52.080000000000005,1.0
2023-11-06 15:30:00,590.0,22.066666666666666,51.95000000000001,1.0
2023-11-06 16:00:00,593.6666666666666,22.066666666666666,51.95000000000001,1.0
2023-11-06 16:30:00,592.3333333333334,22.03333333333333,51.95000000000001,1.0
2023-11-06 17:00:00,596.6666666666666,22.066666666666666,51.95000000000001,1.0
2023-11-06 17:30:00,613.3333333333334,22.100000000000005,51.95000000000001,1.0
2023-11-06 18:00:00,596.0,22.1,51.95,1.0
2023-11-06 18:30:00,595.0,22.166666666666668,51.69,1.0
2023-11-06 19:00:00,601.3333333333334,22.133333333333336,51.56,1.0
2023-11-06 19:30:00,590.3333333333334,22.2,51.56,1.0
2023-11-06 20:00:00,586.3333333333334,22.266666666666666,51.169999999999995,1.0
2023-11-06 20:30:00,606.0,22.233333333333334,51.169999999999995,1.0
2023-11-06 21:00:00,600.0,22.2,51.169999999999995,1.0
2023-11-06 21:30:00,579.0,22.25,51.17,1.0
2023-11-06 22:00:00,584.3333333333334,22.2,51.169999999999995,1.0
2023-11-06 22:30:00,567.3333333333334,22.233333333333334,51.169999999999995,1.0
2023-11-06 23:00:00,570.3333333333334,22.2,51.04,1.0
2023-11-06 23:30:00,592.0,22.233333333333334,51.04,1.0
2023-11-07 00:00:00,579.6666666666666,22.266666666666666,50.78,1.0
2023-11-07 00:30:00,576.6666666666666,22.2,51.169999999999995,1.0
2023-11-07 01:00:00,553.3333333333334,22.233333333333334,50.910000000000004,1.0
2023-11-07 01:30:00,565.6666666666666,22.266666666666666,50.78,1.0
2023-11-07 02:00:00,541.0,22.2,50.78,1.0
2023-11-07 02:30:00,544.3333333333334,22.133333333333336,50.78,1.0
2023-11-07 03:00:00,558.3333333333334,22.266666666666666,50.78,1.0
2023-11-07 03:30:00,533.0,22.266666666666666,50.78,1.0
2023-11-07 04:00:00,542.3333333333334,22.266666666666666,50.78,1.0
2023-11-07 04:30:00,541.0,22.333333333333332,50.39000000000001,1.0
2023-11-07 05:00:00,535.0,22.266666666666666,50.52,1.0
2023-11-07 05:30:00,540.6666666666666,22.266666666666666,50.78,1.0
2023-11-07 06:00:00,542.0,22.233333333333334,50.910000000000004,1.0
2023-11-07 06:30:00,535.0,22.233333333333334,51.169999999999995,1.0
2023-11-07 07:00:00,523.6666666666666,22.2,51.169999999999995,1.0
2023-11-07 07:30:00,527.6666666666666,22.100000000000005,51.169999999999995,1.0
2023-11-07 08:00:00,539.3333333333334,22.166666666666668,51.169999999999995,
2023-11-07 08:30:00,537.3333333333334,22.166666666666668,51.169999999999995,1.0
2023-11-07 09:00:00,527.0,22.15,51.17,1.0
2023-11-07 09:30:00,547.0,22.2,51.17,1.0
2023-11-07 10:00:00,553.0,22.133333333333336,51.169999999999995,1.0
2023-11-07 10:30:00,560.6666666666666,22.133333333333336,51.169999999999995,1.0
2023-11-07 11:00:00,538.3333333333334,22.233333333333334,51.169999999999995,1.0
2023-11-07 11:30:00,567.6666666666666,22.133333333333336,51.169999999999995,1.0
2023-11-07 12:00:00,557.3333333333334,22.166666666666668,51.169999999999995,1.0
