datetime,co2,temperature,humidity,closed,motor_position,motor_range,trv_temperature,target_temperature
2023-12-16 09:53:56,,,,True,,,,
2023-12-16 09:57:42,631.0,22.4,41.8,,,,,
2023-12-16 10:03:38,,,,,474.0,554.0,27.6,26.0
2023-12-16 10:07:13,631.0,22.4,41.8,,,,,
2023-12-16 10:13:39,,,,,494.0,554.0,27.5,26.0
2023-12-16 10:17:23,624.0,22.3,41.8,,,,,
2023-12-16 10:23:40,,,,,514.0,554.0,26.9,26.0
2023-12-16 10:23:56,,,,True,,,,
2023-12-16 10:27:39,659.0,22.2,42.19,,,,,
2023-12-16 10:33:41,,,,,514.0,554.0,26.6,26.0
2023-12-16 10:37:55,629.0,22.3,42.19,,,,,
2023-12-16 10:43:42,,,,,514.0,554.0,26.2,26.0
2023-12-16 10:47:40,636.0,22.1,42.19,,,,,
2023-12-16 10:53:43,,,,,514.0,554.0,26.1,26.0
2023-12-16 10:53:56,,,,True,,,,
2023-12-16 10:57:58,650.0,22.1,42.58,,,,,
2023-12-16 11:03:44,,,,,494.0,554.0,25.9,26.0
2023-12-16 11:08:00,624.0,22.1,42.58,,,,,
2023-12-16 11:13:45,,,,,474.0,554.0,25.9,26.0
2023-12-16 11:18:02,636.0,22.0,42.58,,,,,
2023-12-16 11:23:45,,,,,454.0,554.0,25.7,26.0
2023-12-16 11:23:56,,,,True,,,,
2023-12-16 11:28:05,644.0,22.0,42.58,,,,,
2023-12-16 11:33:47,,,,,434.0,554.0,25.7,26.0
2023-12-16 11:38:07,618.0,22.0,42.58,,,,,
2023-12-16 11:43:48,,,,,414.0,554.0,25.9,26.0
2023-12-16 11:48:10,595.0,22.0,42.58,,,,,
2023-12-16 11:53:49,,,,,414.0,554.0,26.2,26.0
2023-12-16 11:53:56,,,,True,,,,
2023-12-16 11:58:12,628.0,22.0,42.58,,,,,
2023-12-16 12:03:50,,,,,434.0,554.0,27.1,26.0
2023-12-16 12:08:14,615.0,22.2,42.58,,,,,
2023-12-16 12:13:50,,,,,454.0,554.0,27.6,26.0
2023-12-16 12:18:17,594.0,22.3,42.19,,,,,
2023-12-16 12:23:51,,,,,474.0,554.0,27.8,26.0
2023-12-16 12:23:56,,,,True,,,,
2023-12-16 12:28:19,598.0,22.5,42.19,,,,,
2023-12-16 12:33:52,,,,,494.0,554.0,27.5,26.0
2023-12-16 12:38:21,615.0,22.4,41.8,,,,,
2023-12-16 12:43:53,,,,,514.0,554.0,27.1,26.0
2023-12-16 12:48:24,576.0,22.3,42.19,,,,,
2023-12-16 12:53:54,,,,,514.0,554.0,26.6,26.0
2023-12-16 12:53:56,,,,True,,,,
2023-12-16 12:58:26,627.0,22.2,42.19,,,,,
2023-12-16 13:03:55,,,,,514.0,554.0,26.2,26.0
2023-12-16 13:08:29,597.0,22.1,42.19,,,,,
2023-12-16 13:13:56,,,,,514.0,554.0,26.1,26.0
2023-12-16 13:18:31,600.0,22.1,42.19,,,,,
2023-12-16 13:23:55,,,,True,,,,
2023-12-16 13:23:57,,,,,514.0,554.0,25.9,26.0
2023-12-16 13:28:33,570.0,22.0,42.58,,,,,
2023-12-16 13:33:58,,,,,494.0,554.0,25.9,26.0
2023-12-16 13:38:36,614.0,22.0,42.58,,,,,
2023-12-16 13:43:59,,,,,474.0,554.0,25.7,26.0
2023-12-16 13:48:38,609.0,22.0,42.58,,,,,
2023-12-16 13:53:55,,,,True,,,,
2023-12-16 13:54:00,,,,,454.0,554.0,25.7,26.0
2023-12-16 13:58:41,595.0,22.0,42.58,,,,,
2023-12-16 14:04:01,,,,,434.0,554.0,25.7,26.0
2023-12-16 14:08:43,607.0,21.9,42.58,,,,,
2023-12-16 14:14:02,,,,,414.0,554.0,25.7,26.0
2023-12-16 14:18:45,587.0,22.0,42.58,,,,,
2023-12-16 14:23:55,,,,True,,,,
2023-12-16 14:24:03,,,,,414.0,554.0,26.1,26.0
2023-12-16 14:28:47,591.0,22.1,42.58,,,,,
2023-12-16 14:34:04,,,,,414.0,554.0,26.9,26.0
2023-12-16 14:38:49,610.0,22.3,42.58,,,,,
2023-12-16 14:44:05,,,,,434.0,554.0,27.6,26.0
2023-12-16 14:48:51,594.0,22.5,42.19,,,,,
2023-12-16 14:53:55,,,,True,,,,
2023-12-16 14:54:05,,,,,454.0,554.0,27.8,26.0
2023-12-16 14:58:54,603.0,22.7,41.8,,,,,
2023-12-16 15:04:06,,,,,474.0,554.0,27.8,26.0
2023-12-16 15:08:56,594.0,22.5,42.19,,,,,
2023-12-16 15:14:07,,,,,494.0,554.0,27.6,26.0
2023-12-16 15:18:43,584.0,22.5,42.19,,,,,
2023-12-16 15:23:55,,,,True,,,,
2023-12-16 15:24:08,,,,,514.0,554.0,27.1,26.0
2023-12-16 15:29:01,565.0,22.4,42.19,,,,,
2023-12-16 15:34:09,,,,,514.0,554.0,26.8,26.0
2023-12-16 15:39:03,594.0,22.2,42.58,,,,,
2023-12-16 15:44:10,,,,,514.0,554.0,26.4,26.0
2023-12-16 15:49:06,608.0,22.2,42.58,,,,,
2023-12-16 15:53:55,,,,True,,,,
2023-12-16 15:54:11,,,,,514.0,554.0,26.1,26.0
2023-12-16 15:59:08,576.0,22.1,42.97,,,,,
2023-12-16 16:04:12,,,,,514.0,554.0,25.9,26.0
2023-12-16 16:08:55,589.0,22.0,42.97,,,,,
2023-12-16 16:14:13,,,,,494.0,554.0,25.9,26.0
2023-12-16 16:18:57,579.0,22.0,42.97,,,,,
2023-12-16 16:23:55,,,,True,,,,
2023-12-16 16:24:14,,,,,474.0,554.0,25.7,26.0
2023-12-16 16:29:15,582.0,22.0,42.97,,,,,
2023-12-16 16:34:15,,,,,454.0,554.0,25.5,26.0
2023-12-16 16:38:46,582.0,22.0,42.97,,,,,
2023-12-16 16:44:16,,,,,434.0,554.0,25.5,26.0
2023-12-16 16:48:56,556.0,22.0,42.97,,,,,
2023-12-16 16:53:55,,,,True,,,,
2023-12-16 16:54:17,,,,,414.0,554.0,25.7,26.0
2023-12-16 16:59:12,553.0,22.0,42.97,,,,,
2023-12-16 17:04:18,,,,,414.0,554.0,26.1,26.0
2023-12-16 17:09:28,556.0,22.1,42.97,,,,,
2023-12-16 17:14:19,,,,,414.0,554.0,26.8,26.0
2023-12-16 17:19:28,576.0,22.2,42.97,,,,,
2023-12-16 17:23:54,,,,True,,,,
2023-12-16 17:24:20,,,,,434.0,554.0,27.5,26.0
2023-12-16 17:29:31,597.0,22.3,42.58,,,,,
2023-12-16 17:34:20,,,,,454.0,554.0,27.8,26.0
2023-12-16 17:39:33,550.0,22.6,42.19,,,,,
2023-12-16 17:44:21,,,,,474.0,554.0,27.8,26.0
2023-12-16 17:49:35,563.0,22.6,42.19,,,,,
2023-12-16 17:53:54,,,,True,,,,
2023-12-16 17:54:22,,,,,494.0,554.0,27.6,26.0
2023-12-16 17:59:38,550.0,22.5,42.19,,,,,
2023-12-16 18:04:23,,,,,514.0,554.0,27.1,26.0
2023-12-16 18:09:40,567.0,22.5,42.58,,,,,
2023-12-16 18:14:24,,,,,514.0,554.0,26.6,26.0
2023-12-16 18:19:43,582.0,22.4,42.58,,,,,
2023-12-16 18:23:54,,,,True,,,,
2023-12-16 18:24:25,,,,,514.0,554.0,26.2,26.0
2023-12-16 18:29:44,559.0,22.3,42.97,,,,,
2023-12-16 18:34:26,,,,,514.0,554.0,26.1,26.0
2023-12-16 18:39:46,537.0,22.3,42.97,,,,,
2023-12-16 18:44:27,,,,,494.0,554.0,25.9,26.0
2023-12-16 18:49:49,566.0,22.2,42.97,,,,,
2023-12-16 18:53:54,,,,True,,,,
2023-12-16 18:54:28,,,,,474.0,554.0,25.7,26.0
2023-12-16 18:59:51,551.0,22.2,43.36,,,,,
2023-12-16 19:04:29,,,,,454.0,554.0,25.7,26.0
2023-12-16 19:09:53,539.0,22.0,43.36,,,,,
2023-12-16 19:14:30,,,,,434.0,554.0,25.5,26.0
2023-12-16 19:19:56,529.0,22.0,43.36,,,,,
2023-12-16 19:23:54,,,,True,,,,
2023-12-16 19:24:31,,,,,414.0,554.0,25.5,26.0
2023-12-16 19:29:42,562.0,22.1,43.36,,,,,
2023-12-16 19:34:32,,,,,414.0,554.0,25.9,26.0
2023-12-16 19:40:01,566.0,22.1,43.36,,,,,
2023-12-16 19:44:33,,,,,414.0,554.0,26.6,26.0
2023-12-16 19:50:03,519.0,22.3,42.97,,,,,
2023-12-16 19:53:54,,,,True,,,,
2023-12-16 19:54:34,,,,,434.0,554.0,27.3,26.0
2023-12-16 20:00:06,519.0,22.4,42.58,,,,,
2023-12-16 20:04:35,,,,,454.0,554.0,27.6,26.0
2023-12-16 20:10:08,529.0,22.5,42.58,,,,,
2023-12-16 20:14:35,,,,,474.0,554.0,27.6,26.0
2023-12-16 20:20:10,545.0,22.5,42.58,,,,,
2023-12-16 20:23:54,,,,True,,,,
2023-12-16 20:24:36,,,,,494.0,554.0,27.1,26.0
2023-12-16 20:30:13,573.0,22.5,42.58,,,,,
2023-12-16 20:34:37,,,,,494.0,554.0,26.6,26.0
2023-12-16 20:40:15,534.0,22.3,42.58,,,,,
2023-12-16 20:44:38,,,,,494.0,554.0,26.1,26.0
2023-12-16 20:50:17,556.0,22.2,42.58,,,,,
2023-12-16 20:53:54,,,,True,,,,
2023-12-16 20:54:39,,,,,474.0,554.0,25.9,26.0
2023-12-16 21:00:20,579.0,22.2,42.97,,,,,
2023-12-16 21:04:40,,,,,454.0,554.0,25.7,26.0
2023-12-16 21:10:22,562.0,22.2,42.97,,,,,
2023-12-16 21:14:41,,,,,434.0,554.0,25.5,26.0
2023-12-16 21:20:24,488.0,22.1,42.97,,,,,
2023-12-16 21:23:53,,,,True,,,,
2023-12-16 21:24:42,,,,,414.0,554.0,25.4,26.0
2023-12-16 21:30:27,566.0,22.2,42.97,,,,,
2023-12-16 21:34:43,,,,,394.0,554.0,25.9,26.0
2023-12-16 21:40:29,524.0,22.2,42.97,,,,,
2023-12-16 21:44:44,,,,,394.0,554.0,26.2,26.0
2023-12-16 21:50:32,542.0,22.4,42.58,,,,,
2023-12-16 21:53:53,,,,True,,,,
2023-12-16 21:54:45,,,,,394.0,554.0,26.8,26.0
2023-12-16 22:00:34,525.0,22.5,42.58,,,,,
2023-12-16 22:04:46,,,,,414.0,554.0,27.1,26.0
2023-12-16 22:10:36,521.0,22.6,42.19,,,,,
2023-12-16 22:14:47,,,,,434.0,554.0,27.3,26.0
2023-12-16 22:20:39,529.0,22.6,42.19,,,,,
2023-12-16 22:23:53,,,,True,,,,
2023-12-16 22:24:48,,,,,454.0,554.0,27.5,26.0
2023-12-16 22:30:41,508.0,22.7,42.19,,,,,
2023-12-16 22:34:49,,,,,474.0,554.0,27.5,26.0
2023-12-16 22:40:28,496.0,22.6,42.19,,,,,
2023-12-16 22:44:48,,,,,494.0,554.0,26.9,26.0
2023-12-16 22:50:30,526.0,22.5,42.58,,,,,
2023-12-16 22:53:53,,,,True,,,,
2023-12-16 22:54:50,,,,,494.0,554.0,26.4,26.0
2023-12-16 23:00:48,515.0,22.4,42.58,,,,,
2023-12-16 23:04:51,,,,,494.0,554.0,26.1,26.0
2023-12-16 23:10:19,515.0,22.4,42.58,,,,,
2023-12-16 23:14:52,,,,,474.0,554.0,25.7,26.0
2023-12-16 23:20:29,521.0,22.2,42.58,,,,,
2023-12-16 23:23:53,,,,True,,,,
2023-12-16 23:24:53,,,,,454.0,554.0,25.5,26.0
2023-12-16 23:30:45,508.0,22.3,42.58,,,,,
2023-12-16 23:34:54,,,,,434.0,554.0,25.4,26.0
2023-12-16 23:41:01,517.0,22.2,42.58,,,,,
2023-12-16 23:44:55,,,,,414.0,554.0,25.4,26.0
2023-12-16 23:51:02,523.0,22.2,42.97,,,,,
2023-12-16 23:53:53,,,,True,,,,
2023-12-16 23:54:56,,,,,394.0,554.0,25.7,26.0
2023-12-17 00:01:04,551.0,22.2,42.97,,,,,
2023-12-17 00:04:57,,,,,394.0,554.0,26.1,26.0
2023-12-17 00:10:50,501.0,22.3,42.97,,,,,
2023-12-17 00:14:58,,,,,394.0,554.0,26.6,26.0
2023-12-17 00:23:53,,,,True,,,,
2023-12-17 00:24:59,,,,,414.0,554.0,26.9,26.0
2023-12-17 00:29:29,512.0,22.5,42.19,,,,,
2023-12-17 00:35:00,,,,,434.0,554.0,27.3,26.0
2023-12-17 00:37:16,505.0,22.7,42.19,,,,,
2023-12-17 00:45:01,,,,,454.0,554.0,27.5,26.0
2023-12-17 00:47:31,478.0,22.7,42.19,,,,,
2023-12-17 00:53:52,,,,True,,,,
2023-12-17 00:55:02,,,,,474.0,554.0,27.5,26.0
2023-12-17 00:57:31,501.0,22.6,42.19,,,,,
2023-12-17 01:05:03,,,,,494.0,554.0,26.9,26.0
2023-12-17 01:07:33,516.0,22.6,42.19,,,,,
2023-12-17 01:15:04,,,,,494.0,554.0,26.4,26.0
2023-12-17 01:17:36,509.0,22.5,42.19,,,,,
2023-12-17 01:23:52,,,,True,,,,
2023-12-17 01:25:05,,,,,494.0,554.0,25.9,26.0
2023-12-17 01:27:21,536.0,22.4,42.19,,,,,
2023-12-17 01:35:05,,,,,474.0,554.0,25.9,26.0
2023-12-17 01:37:38,489.0,22.3,42.58,,,,,
2023-12-17 01:45:06,,,,,454.0,554.0,25.5,26.0
2023-12-17 01:47:41,501.0,22.3,42.58,,,,,
2023-12-17 01:53:52,,,,True,,,,
2023-12-17 01:55:07,,,,,434.0,554.0,25.4,26.0
2023-12-17 01:57:43,514.0,22.2,42.58,,,,,
2023-12-17 02:05:08,,,,,414.0,554.0,25.4,26.0
2023-12-17 02:07:45,517.0,22.2,42.58,,,,,
2023-12-17 02:15:09,,,,,394.0,554.0,25.7,26.0
2023-12-17 02:17:32,473.0,22.2,42.58,,,,,
2023-12-17 02:23:52,,,,True,,,,
2023-12-17 02:25:10,,,,,394.0,554.0,26.1,26.0
2023-12-17 02:27:50,508.0,22.3,42.58,,,,,
2023-12-17 02:35:11,,,,,394.0,554.0,26.8,26.0
2023-12-17 02:37:53,496.0,22.5,42.58,,,,,
2023-12-17 02:45:12,,,,,414.0,554.0,27.1,26.0
2023-12-17 02:47:55,496.0,22.5,42.19,,,,,
2023-12-17 02:53:52,,,,True,,,,
2023-12-17 02:55:13,,,,,434.0,554.0,27.5,26.0
2023-12-17 02:57:57,489.0,22.6,42.19,,,,,
2023-12-17 03:05:14,,,,,454.0,554.0,27.5,26.0
2023-12-17 03:07:44,531.0,22.7,42.19,,,,,
2023-12-17 03:15:15,,,,,474.0,554.0,27.5,26.0
2023-12-17 03:18:02,494.0,22.7,41.8,,,,,
2023-12-17 03:23:52,,,,True,,,,
2023-12-17 03:25:16,,,,,494.0,554.0,26.9,26.0
2023-12-17 03:28:05,504.0,22.5,42.19,,,,,
2023-12-17 03:35:18,,,,,494.0,554.0,26.6,26.0
2023-12-17 03:38:07,535.0,22.4,42.19,,,,,
2023-12-17 03:45:18,,,,,494.0,554.0,26.1,26.0
2023-12-17 03:48:09,515.0,22.5,42.58,,,,,
2023-12-17 03:53:52,,,,True,,,,
2023-12-17 03:55:19,,,,,474.0,554.0,25.9,26.0
2023-12-17 03:58:12,524.0,22.3,42.58,,,,,
2023-12-17 04:05:19,,,,,454.0,554.0,25.5,26.0
2023-12-17 04:08:14,499.0,22.2,42.58,,,,,
2023-12-17 04:15:20,,,,,434.0,554.0,25.4,26.0
2023-12-17 04:18:01,484.0,22.2,42.97,,,,,
2023-12-17 04:23:52,,,,True,,,,
2023-12-17 04:25:21,,,,,414.0,554.0,25.4,26.0
2023-12-17 04:28:19,467.0,22.1,42.97,,,,,
2023-12-17 04:35:22,,,,,394.0,554.0,25.9,26.0
2023-12-17 04:38:21,496.0,22.2,42.97,,,,,
2023-12-17 04:45:23,,,,,394.0,554.0,26.4,26.0
2023-12-17 04:48:24,507.0,22.3,42.58,,,,,
2023-12-17 04:53:51,,,,True,,,,
2023-12-17 04:55:23,,,,,414.0,554.0,26.9,26.0
2023-12-17 04:58:26,494.0,22.5,42.19,,,,,
2023-12-17 05:05:25,,,,,434.0,554.0,27.3,26.0
2023-12-17 05:08:29,511.0,22.7,42.19,,,,,
2023-12-17 05:15:26,,,,,454.0,554.0,27.6,26.0
2023-12-17 05:18:15,517.0,22.8,42.19,,,,,
2023-12-17 05:23:51,,,,True,,,,
2023-12-17 05:25:27,,,,,474.0,554.0,27.6,26.0
2023-12-17 05:28:17,500.0,22.8,41.8,,,,,
2023-12-17 05:35:28,,,,,494.0,554.0,27.1,26.0
2023-12-17 05:38:36,497.0,22.5,42.19,,,,,
2023-12-17 05:45:29,,,,,494.0,554.0,26.6,26.0
2023-12-17 05:48:38,499.0,22.5,42.19,,,,,
2023-12-17 05:53:51,,,,True,,,,
2023-12-17 05:55:30,,,,,494.0,554.0,26.2,26.0
2023-12-17 05:58:40,433.0,22.4,42.58,,,,,
2023-12-17 06:05:31,,,,,494.0,554.0,25.9,26.0
2023-12-17 06:08:43,517.0,22.3,42.58,,,,,
2023-12-17 06:15:32,,,,,474.0,554.0,25.7,26.0
2023-12-17 06:18:29,517.0,22.3,42.58,,,,,
2023-12-17 06:23:51,,,,True,,,,
2023-12-17 06:25:33,,,,,454.0,554.0,25.5,26.0
2023-12-17 06:28:48,520.0,22.2,42.97,,,,,
2023-12-17 06:35:34,,,,,434.0,554.0,25.4,26.0
2023-12-17 06:38:50,486.0,22.2,42.97,,,,,
2023-12-17 06:45:34,,,,,414.0,554.0,25.4,26.0
2023-12-17 06:48:20,486.0,22.2,42.97,,,,,
2023-12-17 06:53:51,,,,True,,,,
2023-12-17 06:55:35,,,,,394.0,554.0,25.9,26.0
2023-12-17 06:58:31,490.0,22.2,42.97,,,,,
2023-12-17 07:05:36,,,,,394.0,554.0,26.2,26.0
2023-12-17 07:08:47,515.0,22.4,42.97,,,,,
2023-12-17 07:15:36,,,,,414.0,554.0,26.9,26.0
2023-12-17 07:19:03,508.0,22.5,42.58,,,,,
2023-12-17 07:23:51,,,,True,,,,
2023-12-17 07:25:38,,,,,434.0,554.0,27.5,26.0
2023-12-17 07:29:03,458.0,22.7,42.58,,,,,
2023-12-17 07:35:39,,,,,454.0,554.0,27.6,26.0
2023-12-17 07:39:05,483.0,22.8,42.19,,,,,
2023-12-17 07:45:40,,,,,474.0,554.0,27.6,26.0
2023-12-17 07:49:08,468.0,22.8,42.19,,,,,
2023-12-17 07:53:51,,,,True,,,,
2023-12-17 07:55:41,,,,,494.0,554.0,27.3,26.0
2023-12-17 07:59:10,497.0,22.7,42.58,,,,,
2023-12-17 08:05:42,,,,,494.0,554.0,26.8,26.0
2023-12-17 08:09:13,514.0,22.6,42.58,,,,,
2023-12-17 08:15:43,,,,,494.0,554.0,26.4,26.0
2023-12-17 08:19:15,488.0,22.5,42.58,,,,,
2023-12-17 08:23:51,,,,True,,,,
2023-12-17 08:25:44,,,,,494.0,554.0,26.1,26.0
2023-12-17 08:29:17,504.0,22.5,42.97,,,,,
2023-12-17 08:35:45,,,,,474.0,554.0,25.9,26.0
2023-12-17 08:39:20,501.0,22.4,42.97,,,,,
2023-12-17 08:45:46,,,,,454.0,554.0,25.7,26.0
2023-12-17 08:49:22,513.0,22.4,42.97,,,,,
2023-12-17 08:53:50,,,,True,,,,
2023-12-17 08:55:47,,,,,434.0,554.0,25.5,26.0
2023-12-17 08:59:24,495.0,22.3,42.97,,,,,
2023-12-17 09:05:48,,,,,414.0,554.0,25.7,26.0
2023-12-17 09:09:27,482.0,22.3,43.36,,,,,
2023-12-17 09:15:49,,,,,414.0,554.0,26.1,26.0
2023-12-17 09:19:29,503.0,22.3,43.36,,,,,
2023-12-17 09:23:50,,,,True,,,,
2023-12-17 09:25:49,,,,,414.0,554.0,26.6,26.0
2023-12-17 09:29:32,486.0,22.5,42.97,,,,,
2023-12-17 09:35:50,,,,,434.0,554.0,27.3,26.0
2023-12-17 09:39:34,507.0,22.6,42.97,,,,,
2023-12-17 09:45:51,,,,,454.0,554.0,27.6,26.0
2023-12-17 09:49:36,494.0,22.7,42.58,,,,,
2023-12-17 09:53:50,,,,True,,,,
2023-12-17 09:55:52,,,,,474.0,554.0,27.6,26.0
2023-12-17 09:59:39,490.0,22.8,42.58,,,,,
2023-12-17 10:05:53,,,,,494.0,554.0,27.3,26.0
2023-12-17 10:09:41,482.0,22.6,42.58,,,,,
2023-12-17 10:15:54,,,,,494.0,554.0,26.8,26.0
2023-12-17 10:19:44,467.0,22.6,42.97,,,,,
2023-12-17 10:23:50,,,,True,,,,
2023-12-17 10:25:55,,,,,494.0,554.0,26.4,26.0
2023-12-17 10:29:46,486.0,22.5,42.97,,,,,
2023-12-17 10:35:56,,,,,494.0,554.0,26.1,26.0
2023-12-17 10:39:48,514.0,22.4,42.97,,,,,
2023-12-17 10:45:56,,,,,494.0,554.0,25.9,26.0
2023-12-17 10:49:50,474.0,22.4,43.36,,,,,
2023-12-17 10:53:50,,,,True,,,,
2023-12-17 10:55:58,,,,,474.0,554.0,25.7,26.0
2023-12-17 10:59:52,477.0,22.3,43.36,,,,,
2023-12-17 11:05:59,,,,,454.0,554.0,25.7,26.0
2023-12-17 11:09:38,481.0,22.3,43.36,,,,,
2023-12-17 11:16:00,,,,,434.0,554.0,25.5,26.0
2023-12-17 11:19:57,506.0,22.2,43.36,,,,,
2023-12-17 11:23:50,,,,True,,,,
2023-12-17 11:26:01,,,,,414.0,554.0,25.5,26.0
2023-12-17 11:29:59,504.0,22.3,43.36,,,,,
2023-12-17 11:36:02,,,,,414.0,554.0,26.1,26.0
2023-12-17 11:40:02,526.0,22.4,43.36,,,,,
2023-12-17 11:46:03,,,,,414.0,554.0,26.6,26.0
2023-12-17 11:50:04,480.0,22.6,43.36,,,,,
2023-12-17 11:53:50,,,,True,,,,
2023-12-17 11:56:02,,,,,434.0,554.0,27.3,26.0
2023-12-17 12:00:06,485.0,22.7,42.97,,,,,
2023-12-17 12:06:04,,,,,454.0,554.0,27.5,26.0
2023-12-17 12:10:09,494.0,22.8,42.58,,,,,
2023-12-17 12:16:05,,,,,474.0,554.0,27.6,26.0
2023-12-17 12:20:11,458.0,22.7,42.97,,,,,
2023-12-17 12:23:50,,,,True,,,,
2023-12-17 12:26:06,,,,,494.0,554.0,27.3,26.0
2023-12-17 12:30:14,450.0,22.7,42.97,,,,,
2023-12-17 12:36:07,,,,,514.0,554.0,26.9,26.0
2023-12-17 12:40:16,460.0,22.6,42.97,,,,,
2023-12-17 12:46:08,,,,,514.0,554.0,26.4,26.0
2023-12-17 12:50:17,490.0,22.5,42.97,,,,,
2023-12-17 12:53:49,,,,True,,,,
2023-12-17 12:56:09,,,,,514.0,554.0,26.1,26.0
2023-12-17 13:00:20,493.0,22.4,43.36,,,,,
2023-12-17 13:06:10,,,,,514.0,554.0,25.9,26.0
2023-12-17 13:10:22,493.0,22.4,43.36,,,,,
2023-12-17 13:16:11,,,,,494.0,554.0,25.9,26.0
2023-12-17 13:19:52,493.0,22.4,43.36,,,,,
2023-12-17 13:23:49,,,,True,,,,
2023-12-17 13:26:12,,,,,474.0,554.0,25.7,26.0
2023-12-17 13:30:03,451.0,22.4,43.36,,,,,
2023-12-17 13:36:13,,,,,454.0,554.0,25.5,26.0
2023-12-17 13:40:19,484.0,22.3,43.36,,,,,
2023-12-17 13:46:14,,,,,434.0,554.0,25.5,26.0
2023-12-17 13:50:35,478.0,22.3,43.36,,,,,
2023-12-17 13:53:49,,,,True,,,,
2023-12-17 13:56:15,,,,,414.0,554.0,25.5,26.0
2023-12-17 14:00:35,470.0,22.3,43.36,,,,,
2023-12-17 14:06:16,,,,,414.0,554.0,26.1,26.0
2023-12-17 14:10:37,474.0,22.4,43.36,,,,,
2023-12-17 14:16:17,,,,,414.0,554.0,26.8,26.0
2023-12-17 14:20:24,462.0,22.6,43.36,,,,,
2023-12-17 14:23:49,,,,True,,,,
2023-12-17 14:26:18,,,,,434.0,554.0,27.3,26.0
2023-12-17 14:30:42,505.0,22.7,42.97,,,,,
2023-12-17 14:36:19,,,,,454.0,554.0,27.6,26.0
2023-12-17 14:40:44,501.0,22.8,42.58,,,,,
2023-12-17 14:46:20,,,,,474.0,554.0,27.6,26.0
2023-12-17 14:50:47,450.0,22.7,42.58,,,,,
2023-12-17 14:53:49,,,,True,,,,
2023-12-17 14:56:20,,,,,494.0,554.0,27.3,26.0
2023-12-17 15:00:49,482.0,22.7,42.58,,,,,
2023-12-17 15:06:21,,,,,514.0,554.0,26.8,26.0
2023-12-17 15:10:52,487.0,22.6,42.97,,,,,
2023-12-17 15:16:22,,,,,514.0,554.0,26.4,26.0
2023-12-17 15:20:54,478.0,22.5,42.97,,,,,
2023-12-17 15:23:49,,,,True,,,,
2023-12-17 15:26:23,,,,,514.0,554.0,26.1,26.0
2023-12-17 15:30:56,475.0,22.5,42.97,,,,,
2023-12-17 15:36:24,,,,,514.0,554.0,25.9,26.0
2023-12-17 15:40:59,482.0,22.5,43.36,,,,,
2023-12-17 15:46:25,,,,,494.0,554.0,25.7,26.0
2023-12-17 15:51:01,475.0,22.3,43.36,,,,,
2023-12-17 15:53:49,,,,True,,,,
2023-12-17 15:56:26,,,,,474.0,554.0,25.5,26.0
2023-12-17 16:01:04,495.0,22.3,43.36,,,,,
2023-12-17 16:06:27,,,,,454.0,554.0,25.5,26.0
2023-12-17 16:11:06,482.0,22.3,43.36,,,,,
2023-12-17 16:16:28,,,,,434.0,554.0,25.5,26.0
2023-12-17 16:21:08,488.0,22.2,43.75,,,,,
2023-12-17 16:23:48,,,,True,,,,
2023-12-17 16:26:29,,,,,414.0,554.0,25.5,26.0
2023-12-17 16:31:11,466.0,22.3,43.75,,,,,
2023-12-17 16:36:30,,,,,414.0,554.0,26.1,26.0
2023-12-17 16:41:13,451.0,22.4,43.75,,,,,
2023-12-17 16:46:31,,,,,414.0,554.0,26.6,26.0
2023-12-17 16:51:16,487.0,22.5,43.36,,,,,
2023-12-17 16:53:49,,,,True,,,,
2023-12-17 16:56:32,,,,,434.0,554.0,27.1,26.0
2023-12-17 17:01:18,494.0,22.7,43.36,,,,,
2023-12-17 17:06:33,,,,,454.0,554.0,27.6,26.0
2023-12-17 17:11:20,489.0,22.8,42.97,,,,,
2023-12-17 17:16:33,,,,,474.0,554.0,27.6,26.0
2023-12-17 17:21:07,457.0,22.8,42.97,,,,,
2023-12-17 17:23:48,,,,True,,,,
2023-12-17 17:26:35,,,,,494.0,554.0,27.3,26.0
2023-12-17 17:31:09,485.0,22.7,42.97,,,,,
2023-12-17 17:36:35,,,,,514.0,554.0,26.9,26.0
2023-12-17 17:41:28,472.0,22.6,43.36,,,,,
2023-12-17 17:46:36,,,,,514.0,554.0,26.4,26.0
2023-12-17 17:51:30,490.0,22.6,43.36,,,,,
2023-12-17 17:53:48,,,,True,,,,
2023-12-17 17:56:37,,,,,514.0,554.0,26.1,26.0
2023-12-17 18:01:32,478.0,22.4,43.36,,,,,
2023-12-17 18:06:37,,,,,514.0,554.0,25.9,26.0
2023-12-17 18:11:19,467.0,22.4,43.75,,,,,
2023-12-17 18:16:39,,,,,494.0,554.0,25.9,26.0
2023-12-17 18:21:37,477.0,22.4,43.75,,,,,
2023-12-17 18:23:48,,,,True,,,,
2023-12-17 18:26:40,,,,,474.0,554.0,25.7,26.0
2023-12-17 18:31:40,484.0,22.3,43.75,,,,,
2023-12-17 18:36:41,,,,,454.0,554.0,25.5,26.0
2023-12-17 18:41:26,477.0,22.2,43.75,,,,,
2023-12-17 18:46:42,,,,,434.0,554.0,25.5,26.0
2023-12-17 18:51:44,477.0,22.2,43.75,,,,,
2023-12-17 18:53:48,,,,True,,,,
2023-12-17 18:56:43,,,,,414.0,554.0,25.5,26.0
2023-12-17 19:01:47,452.0,22.3,43.75,,,,,
